FRESH LOANS,,,,
Month, Public Sector Banks ,Private Sector Banks,Foreign Banks,Scheduled Commercial Banks
Sep-2014,11.32,12.17,10.94,11.52
Oct-2014,11.32,11.93,11.11,11.49
Nov-2014,11.24,12.09,10.87,11.51
Dec-2014,11.27,12.09,10.69,11.45
Jan-2015,11.04,11.81,10.63,11.22
Feb-2015,11.16,11.79,10.63,11.28
Mar-2015,10.86,11.93,10.50,11.07
Apr-2015,11.09,11.89,10.52,11.23
May-2015,10.89,11.84,10.22,11.06
Jun-2015,10.90,11.68,10.33,11.03
July-2015,10.87,11.69,10.14,10.98
Aug-2015,10.77,11.60,10.39,10.97
Sep-2015,10.63,11.30,10.18,10.77
Oct-2015,10.72,11.47,9.76,10.78
Nov-2015,10.55,11.30,9.78,10.69
Dec-2015,10.44,11.19,9.61,10.59
Jan-2016,10.49,11.43,9.72,10.67
Feb-2016,10.48,11.06,9.65,10.54
Mar-2016,10.29,10.97,10.01,10.47
Apr-2016,10.54,11.02,9.71,10.59
May-2016,10.51,11.09,9.51,10.61
June-2016,10.38,10.84,9.47,10.43
July-2016,10.30,10.94,9.58,10.39
Aug-2016,10.13,11.07,9.53,10.40
Sept-2016,10.17,10.99,9.47,10.35
Oct-2016,10.34,10.99,9.54,10.48
Nov-2016,10.03,10.76,9.51,10.22
Dec-2016,10.03,10.51,9.24,10.12
Jan-2017,9.80,10.39,8.90,9.93
Feb-2017,9.54,10.36,9.19,9.80
Mar-2017,9.56,10.12,9.42,9.74
Apr-2017 ,9.76,10.04,9.09,9.81
May-2017,9.61,10.26,9.25,9.84
Jun-2017,9.37,9.75,8.97,9.50
Jul-2017,9.64,10.05,9.50,9.80
Aug-2017,9.39,9.74,9.33,9.53
Sep-2017,9.31,9.59,9.38,9.42
Oct-2017,9.39,9.62,9.43,9.48
Nov-2017,9.46,9.75,9.35,9.56
Dec-2017,9.36,9.52,9.10,9.41
Jan-2018,9.36,9.62,9.13,9.43
Feb-2018,9.33,9.94,9.28,9.55
Mar-2018,9.04,9.87,9.16,9.34
Apr-2018,9.04,9.99,9.33,9.41
May-2018,9.10,9.91,8.88,9.40
June-2018,9.11,9.92,9.15,9.45
July-2018,9.27,10.10,9.32,9.65
Aug-2018,9.28,10.09,9.39,9.63
Sep-2018,9.45,10.06,9.32,9.67
Oct-2018,9.44,10.37,9.23,9.79
Nov-2018,9.47,10.42,9.46,9.89
Dec-2018,9.38,10.44,9.54,9.79
Jan-2019,9.47,10.69,9.63,9.97
Feb-2019,9.31,10.65,9.30,9.81
Mar-2019,9.15,10.59,9.63,9.73
Apr-2019,9.36,10.37,9.30,9.76
May-2019,9.31,10.59,9.32,9.86
Jun-2019,9.25,10.32,9.10,9.68
July-2019,9.32,10.35,9.20,9.77
Aug-2019,9.21,10.20,8.94,9.67
Sep-2019,9.15,10.18,8.92,9.57
Oct-2019,9.00,10.29,8.81,9.53
Nov-2019,8.90,10.21,8.77,9.47
Dec-2019,8.80,10.00,8.64,9.29
Jan-2020,8.85,10.19,8.58,9.36
Feb-2020,8.64,10.27,8.42,9.26
Mar-2020,8.64,9.29,8.28,8.82
Apr-2020,8.44,8.91,7.73,8.52
May-2020,8.31,9.21,7.19,8.59
June-2020,8.22,8.74,7.20,8.37
July-2020,8.18,9.12,7.22,8.53
Aug-2020,8.07,8.81,7.13,8.35
Sep-2020,8.12,8.66,6.72,8.29
Oct-2020,7.98,9.02,7.00,8.38
Nov-2020,7.97,8.96,6.89,8.34
Dec-2020,7.75,8.70,7.24,8.13
Jan-2021,7.58,8.83,7.09,8.14
Feb-2021,7.50,8.91,6.97,8.19
Mar-2021,7.45,9.07,6.17,8.04
Apr-2021,7.77,8.79,5.88,8.10
May-2021,7.83,8.27,5.75,7.81
,,,,
OUTSTANDING LOANS,,,,
, Public Sector Banks ,Private Sector Banks,Foreign Banks,Scheduled Commercial Banks
Month-end,,,,
Feb-2012,12.51,12.74,12.06,12.53
Mar-2012,12.63,12.41,12.08,12.56
Apr-2012,12.69,12.63,12.04,12.65
May-2012,12.50,12.46,12.01,12.47
Jun-2012,12.39,12.47,12.23,12.40
Jul-2012,12.39,12.47,12.25,12.40
Aug-2012,12.38,12.50,11.28,12.35
Sep-2012,12.29,12.59,11.87,12.33
Oct-2012,12.22,12.32,11.92,12.23
Nov-2012,12.27,12.45,11.90,12.29
Dec-2012,12.21,12.43,11.73,12.23
Jan-2013,12.27,12.41,11.56,12.25
Feb-2013,12.13,12.49,11.96,12.19
Mar-2013,12.11,12.39,12.58,12.19
Apr-2013,12.04,12.39,12.58,12.14
May-2013,12.05,12.17,12.56,12.11
Jun-2013,12.03,12.33,12.47,12.12
Jul-2013,12.00,12.48,12.63,12.13
Aug-2013,12.02,12.52,12.88,12.17
Sep-2013,12.05,12.80,13.10,12.25
Oct-2013,12.02,12.53,13.04,12.17
Nov-2013,12.05,12.56,12.87,12.19
Dec-2013,12.02,12.58,12.70,12.18
Jan-2014,12.03,12.59,12.64,12.17
Feb-2014,12.01,12.64,12.46,12.16
Mar-2014,11.99,12.43,12.32,12.11
Apr-2014,11.99,12.54,12.32,12.11
May-2014,11.98,12.54,12.38,12.11
Jun-2014,11.95,12.55,12.32,12.10
Jul-2014,11.80,12.53,12.31,11.98
Aug-2014,11.78,12.43,12.16,11.94
Sep-2014,11.74,12.54,11.68,11.90
Oct-2014,11.73,12.46,12.20,11.91
Nov-2014,11.74,12.42,12.12,11.90
Dec-2014,11.68,12.34,12.01,11.84
Jan-2015,11.69,12.39,11.86,11.85
Feb-2015,11.67,12.48,11.93,11.86
Mar-2015,11.61,12.24,11.84,11.76
Apr-2015,11.59,12.24,11.80,11.73
May-2015,11.53,12.19,11.64,11.68
Jun-2015,11.46,12.07,11.69,11.61
July-2015,11.44,12.10,11.67,11.60
Aug-2015,11.43,12.09,11.80,11.60
Sep-2015,11.39,11.97,11.56,11.53
Oct-2015,11.20,11.85,11.39,11.35
Nov-2015,11.19,11.83,11.35,11.36
Dec-2015,11.14,11.85,11.33,11.31
Jan-2016,11.18,11.65,11.33,11.30
Feb-2016,11.15,11.75,11.21,11.31
Mar-2016,11.10,11.46,11.29,11.20
Apr-2016,11.15,11.61,11.18,11.26
May-2016,11.14,11.53,11.15,11.25
June-2016,11.13,11.47,11.11,11.23
July-2016,11.12,11.48,11.03,11.22
Aug-2016,11.11,11.48,11.07,11.20
Sept-2016,11.07,11.44,11.02,11.17
Oct-2016,11.08,11.34,11.03,11.15
Nov-2016,11.06,11.34,10.90,11.13
Dec-2016,11.04,11.23,11.01,11.09
Jan-2017,10.98,11.18,10.97,11.03
Feb-2017,10.93,11.18,10.78,10.99
Mar-2017,10.74,10.92,10.93,10.80
Apr-2017,10.63,10.75,10.73,10.66
May-2017,10.63,10.71,10.84,10.66
June-2017,10.59,10.82,10.87,10.67
July-2017,10.57,10.73,10.55,10.62
Aug-2017,10.54,10.80,10.49,10.62
Sep-2017,10.43,10.56,10.65,10.48
Oct-2017,10.38,10.58,10.62,10.45
Nov-2017,10.33,10.52,10.70,10.41
Dec-2017,10.29,10.47,10.62,10.36
Jan-2018,10.22,10.41,10.43,10.28
Feb-2018,10.24,10.53,10.33,10.33
Mar-2018,10.12,10.48,10.48,10.25
Apr-2018,10.14,10.50,10.34,10.26
May-2018,10.12,10.53,10.28,10.25
June-2018,10.13,10.53,10.36,10.26
July-2018,10.12,10.53,10.36,10.26
Aug-2018,10.06,10.93,10.41,10.35
Sep-2018,9.99,10.94,10.44,10.32
Oct-2018,10.00,10.99,10.56,10.34
Nov-2018,10.00,11.04,10.59,10.36
Dec-2018,9.94,11.11,10.66,10.35
Jan-2019,9.80,11.06,10.63,10.27
Feb-2019,9.80,11.02,10.58,10.26
Mar-2019,9.81,11.00,10.64,10.25
Apr-2019,9.84,11.11,10.61,10.31
May-2019,9.82,11.12,10.59,10.31
Jun-2019,9.82,11.11,10.59,10.31
July-2019,9.83,11.11,10.44,10.31
Aug-2019,9.83,11.12,10.40,10.32
Sep-2019,9.80,11.12,10.32,10.29
Oct-2019,9.78,11.14,10.30,10.29
Nov-2019,9.75,11.12,10.18,10.27
Dec-2019,9.60,11.06,9.94,10.14
Jan-2020,9.59,11.06,10.17,10.15
Feb-2020,9.55,11.06,9.89,10.11
Mar-2020,9.45,10.95,9.74,10.00
Apr-2020,9.34,10.90,9.37,9.90
May-2020,9.30,10.81,9.36,9.84
June-2020,9.20,10.66,9.24,9.72
July-2020,9.13,10.71,9.09,9.70
Aug-2020,9.08,10.64,9.15,9.65
Sep-2020,9.07,10.52,8.93,9.59
Oct-2020,8.97,10.50,8.79,9.52
Nov-2020,8.91,10.46,8.91,9.47
Dec-2020,8.87,10.31,8.69,9.38
Jan-2021,8.79,10.32,8.76,9.34
Feb-2021,8.75,10.27,8.63,9.29
Mar-2021,8.70,10.14,8.37,9.21
Apr-2021,8.73,10.10,8.28,9.20
May-2021,8.72,10.03,7.99,9.16
